0,2019FANG
1,2018FANG
2,2017FANG
3,2016FANG
4,2015FANG
5,2014FANG
6,2018RSPP
7,2017RSPP
8,2016RSPP
9,2015RSPP
10,2014RSPP
11,2019CXO
12,2018CXO
13,2017CXO
14,2016CXO
15,2015CXO
16,2014CXO
17,2019MDU
18,2018MDU
19,2017MDU
20,2016MDU
21,2015MDU
22,2014MDU
23,2019LPI
24,2018LPI
25,2017LPI
26,2016LPI
27,2015LPI
28,2014LPI
29,2018NFX
30,2017NFX
31,2016NFX
32,2015NFX
33,2014NFX
34,2019ECA
35,2018ECA
36,2017ECA
37,2019GPOR
38,2018GPOR
39,2017GPOR
40,2016GPOR
41,2015GPOR
42,2014GPOR
43,2019RRC
44,2018RRC
45,2017RRC
46,2016RRC
47,2015RRC
48,2014RRC
49,2019EQT
50,2018EQT
51,2017EQT
52,2016EQT
53,2015EQT
54,2014EQT
55,2019SM
56,2018SM
57,2017SM
58,2016SM
59,2015SM
60,2014SM
